 0.1396116  1.4058410  0.4868079  0.9916571 -0.4724939 -0.6864882 -0.7758290  1.1667109 -0.9018552 -0.3252461 
 0.1394469  1.4063771  0.4874859  0.9921167 -0.4731056 -0.6869519 -0.7761158  1.1673266 -0.9024982 -0.3253462 
 0.1392824  1.4069124  0.4881629  0.9925758 -0.4737166 -0.6874149 -0.7764022  1.1679415 -0.9031404 -0.3254462 
 0.1391181  1.4074471  0.4888391  0.9930342 -0.4743267 -0.6878773 -0.7766883  1.1685555 -0.9037817 -0.3255460 
 0.1389541  1.4079810  0.4895144  0.9934921 -0.4749360 -0.6883391 -0.7769740  1.1691687 -0.9044222 -0.3256457 
 0.1387902  1.4085143  0.4901887  0.9939493 -0.4755445 -0.6888003 -0.7772593  1.1697811 -0.9050618 -0.3257453 
 0.1386266  1.4090468  0.4908622  0.9944059 -0.4761522 -0.6892608 -0.7775442  1.1703926 -0.9057006 -0.3258447 
 0.1384632  1.4095786  0.4915348  0.9948619 -0.4767590 -0.6897208 -0.7778288  1.1710035 -0.9063385 -0.3259440 
 0.1383000  1.4101096  0.4922065  0.9953173 -0.4773651 -0.6901802 -0.7781129  1.1716135 -0.9069755 -0.3260432 
 0.1381370  1.4106400  0.4928772  0.9957721 -0.4779703 -0.6906389 -0.7783967  1.1722226 -0.9076117 -0.3261423 
 0.1379743  1.4111696  0.4935471  0.9962263 -0.4785748 -0.6910970 -0.7786801  1.1728309 -0.9082471 -0.3262412 
 0.1378118  1.4116986  0.4942161  0.9966798 -0.4791784 -0.6915545 -0.7789632  1.1734384 -0.9088817 -0.3263400 
 0.1376494  1.4122268  0.4948843  0.9971328 -0.4797813 -0.6920115 -0.7792459  1.1740452 -0.9095153 -0.3264386 
 0.1374873  1.4127543  0.4955515  0.9975852 -0.4803833 -0.6924677 -0.7795281  1.1746511 -0.9101481 -0.3265371 
 0.1373254  1.4132812  0.4962178  0.9980370 -0.4809845 -0.6929234 -0.7798101  1.1752563 -0.9107801 -0.3266355 
 0.1371638  1.4138074  0.4968832  0.9984882 -0.4815850 -0.6933785 -0.7800916  1.1758605 -0.9114113 -0.3267338 
 0.1370023  1.4143329  0.4975478  0.9989387 -0.4821846 -0.6938330 -0.7803727  1.1764641 -0.9120416 -0.3268319 
 0.1368411  1.4148576  0.4982115  0.9993887 -0.4827835 -0.6942869 -0.7806535  1.1770668 -0.9126711 -0.3269299 
 0.1366800  1.4153817  0.4988743  0.9998381 -0.4833815 -0.6947402 -0.7809340  1.1776687 -0.9132997 -0.3270278 
 0.1365192  1.4159050  0.4995362  1.0002868 -0.4839788 -0.6951928 -0.7812140  1.1782697 -0.9139276 -0.3271255 
 0.1363586  1.4164276  0.5001972  1.0007350 -0.4845753 -0.6956449 -0.7814937  1.1788701 -0.9145545 -0.3272231 
 0.1361982  1.4169496  0.5008574  1.0011827 -0.4851709 -0.6960963 -0.7817730  1.1794696 -0.9151807 -0.3273206 
 0.1360381  1.4174709  0.5015167  1.0016297 -0.4857658 -0.6965472 -0.7820519  1.1800683 -0.9158060 -0.3274179 
 0.1358781  1.4179915  0.5021751  1.0020761 -0.4863599 -0.6969974 -0.7823305  1.1806662 -0.9164305 -0.3275151 
 0.1357184  1.4185114  0.5028326  1.0025220 -0.4869532 -0.6974471 -0.7826086  1.1812633 -0.9170541 -0.3276122 
 0.1355588  1.4190305  0.5034893  1.0029672 -0.4875457 -0.6978961 -0.7828864  1.1818596 -0.9176769 -0.3277092 
 0.1353995  1.4195491  0.5041450  1.0034119 -0.4881374 -0.6983446 -0.7831639  1.1824552 -0.9182989 -0.3278060 
 0.1352404  1.4200670  0.5047999  1.0038559 -0.4887283 -0.6987925 -0.7834410  1.1830499 -0.9189200 -0.3279027 
 0.1350815  1.4205841  0.5054539  1.0042994 -0.4893185 -0.6992397 -0.7837177  1.1836438 -0.9195403 -0.3279993 
 0.1349228  1.4211005  0.5061071  1.0047423 -0.4899079 -0.6996864 -0.7839940  1.1842370 -0.9201598 -0.3280957 
 0.1347643  1.4216162  0.5067594  1.0051845 -0.4904964 -0.7001325 -0.7842700  1.1848294 -0.9207785 -0.3281920 
 0.1346061  1.4221313  0.5074108  1.0056262 -0.4910842 -0.7005780 -0.7845456  1.1854210 -0.9213964 -0.3282882 
 0.1344480  1.4226457  0.5080614  1.0060673 -0.4916712 -0.7010229 -0.7848209  1.1860118 -0.9220134 -0.3283843 
 0.1342902  1.4231594  0.5087111  1.0065078 -0.4922575 -0.7014672 -0.7850958  1.1866018 -0.9226296 -0.3284802 
 0.1341325  1.4236723  0.5093599  1.0069476 -0.4928429 -0.7019109 -0.7853702  1.1871910 -0.9232450 -0.3285760 
 0.1339751  1.4241847  0.5100079  1.0073869 -0.4934276 -0.7023540 -0.7856444  1.1877794 -0.9238596 -0.3286717 
 0.1338179  1.4246963  0.5106550  1.0078256 -0.4940115 -0.7027965 -0.7859181  1.1883671 -0.9244733 -0.3287672 
 0.1336609  1.4252073  0.5113012  1.0082637 -0.4945946 -0.7032385 -0.7861915  1.1889540 -0.9250863 -0.3288627 
 0.1335040  1.4257176  0.5119466  1.0087013 -0.4951769 -0.7036799 -0.7864646  1.1895400 -0.9256984 -0.3289580 
 0.1333475  1.4262272  0.5125911  1.0091383 -0.4957585 -0.7041206 -0.7867373  1.1901253 -0.9263097 -0.3290531 
 0.1331911  1.4267361  0.5132348  1.0095748 -0.4963393 -0.7045608 -0.7870096  1.1907098 -0.9269202 -0.3291482 
 0.1330349  1.4272444  0.5138776  1.0100106 -0.4969193 -0.7050004 -0.7872816  1.1912936 -0.9275299 -0.3292431 
 0.1328789  1.4277520  0.5145196  1.0104458 -0.4974985 -0.7054394 -0.7875532  1.1918765 -0.9281387 -0.3293379 
 0.1327232  1.4282589  0.5151607  1.0108805 -0.4980770 -0.7058778 -0.7878245  1.1924587 -0.9287468 -0.3294325 
 0.1325676  1.4287652  0.5158010  1.0113145 -0.4986547 -0.7063157 -0.7880954  1.1930401 -0.9293541 -0.3295271 
 0.1324123  1.4292707  0.5164403  1.0117481 -0.4992316 -0.7067530 -0.7883658  1.1936208 -0.9299605 -0.3296215 
 0.1322571  1.4297756  0.5170789  1.0121810 -0.4998078 -0.7071896 -0.7886360  1.1942006 -0.9305661 -0.3297158 
 0.1321022  1.4302799  0.5177166  1.0126134 -0.5003832 -0.7076257 -0.7889057  1.1947798 -0.9311709 -0.3298099 
 0.1319475  1.4307834  0.5183535  1.0130452 -0.5009578 -0.7080613 -0.7891752  1.1953580 -0.9317750 -0.3299040 
 0.1317929  1.4312862  0.5189894  1.0134764 -0.5015317 -0.7084962 -0.7894442  1.1959356 -0.9323782 -0.3299979 
 0.1316386  1.4317884  0.5196246  1.0139070 -0.5021048 -0.7089306 -0.7897129  1.1965125 -0.9329806 -0.3300917 
 0.1314845  1.4322900  0.5202589  1.0143371 -0.5026771 -0.7093644 -0.7899812  1.1970885 -0.9335822 -0.3301853 
 0.1313306  1.4327909  0.5208924  1.0147666 -0.5032488 -0.7097976 -0.7902492  1.1976638 -0.9341830 -0.3302789 
 0.1311769  1.4332911  0.5215250  1.0151955 -0.5038196 -0.7102302 -0.7905169  1.1982383 -0.9347830 -0.3303723 
 0.1310234  1.4337906  0.5221568  1.0156238 -0.5043896 -0.7106622 -0.7907841  1.1988120 -0.9353822 -0.3304656 
 0.1308701  1.4342895  0.5227877  1.0160515 -0.5049589 -0.7110937 -0.7910510  1.1993849 -0.9359807 -0.3305587 
 0.1307171  1.4347876  0.5234178  1.0164788 -0.5055275 -0.7115246 -0.7913176  1.1999571 -0.9365783 -0.3306518 
 0.1305642  1.4352852  0.5240470  1.0169054 -0.5060953 -0.7119550 -0.7915839  1.2005286 -0.9371752 -0.3307447 
 0.1304115  1.4357821  0.5246754  1.0173315 -0.5066623 -0.7123847 -0.7918498  1.2010993 -0.9377712 -0.3308375 
 0.1302590  1.4362783  0.5253030  1.0177569 -0.5072286 -0.7128139 -0.7921153  1.2016692 -0.9383665 -0.3309301 
 0.1301068  1.4367739  0.5259297  1.0181819 -0.5077941 -0.7132425 -0.7923805  1.2022384 -0.9389609 -0.3310227 
 0.1299547  1.4372689  0.5265557  1.0186063 -0.5083589 -0.7136706 -0.7926453  1.2028068 -0.9395546 -0.3311151 
 0.1298028  1.4377631  0.5271807  1.0190301 -0.5089229 -0.7140981 -0.7929098  1.2033745 -0.9401475 -0.3312074 
 0.1296512  1.4382566  0.5278050  1.0194533 -0.5094862 -0.7145250 -0.7931739  1.2039415 -0.9407396 -0.3312996 
 0.1294997  1.4387496  0.5284284  1.0198760 -0.5100487 -0.7149513 -0.7934377  1.2045076 -0.9413309 -0.3313916 
 0.1293484  1.4392418  0.5290509  1.0202981 -0.5106105 -0.7153771 -0.7937011  1.2050730 -0.9419214 -0.3314836 
 0.1291974  1.4397334  0.5296727  1.0207196 -0.5111716 -0.7158023 -0.7939641  1.2056377 -0.9425111 -0.3315754 
 0.1290465  1.4402244  0.5302937  1.0211407 -0.5117319 -0.7162269 -0.7942268  1.2062016 -0.9431000 -0.3316671 
 0.1288958  1.4407147  0.5309138  1.0215611 -0.5122914 -0.7166510 -0.7944891  1.2067647 -0.9436882 -0.3317586 
 0.1287454  1.4412044  0.5315331  1.0219810 -0.5128502 -0.7170745 -0.7947512  1.2073271 -0.9442756 -0.3318501 
 0.1285951  1.4416934  0.5321516  1.0224004 -0.5134082 -0.7174975 -0.7950128  1.2078887 -0.9448621 -0.3319414 
 0.1284451  1.4421818  0.5327692  1.0228192 -0.5139655 -0.7179199 -0.7952741  1.2084496 -0.9454479 -0.3320326 
 0.1282952  1.4426695  0.5333861  1.0232373 -0.5145221 -0.7183417 -0.7955351  1.2090098 -0.9460329 -0.3321236 
 0.1281455  1.4431566  0.5340021  1.0236549 -0.5150779 -0.7187630 -0.7957957  1.2095692 -0.9466172 -0.3322146 
 0.1279961  1.4436430  0.5346172  1.0240721 -0.5156330 -0.7191837 -0.7960560  1.2101278 -0.9472007 -0.3323054 
 0.1278468  1.4441288  0.5352316  1.0244886 -0.5161874 -0.7196038 -0.7963159  1.2106857 -0.9477834 -0.3323961 
 0.1276978  1.4446138  0.5358452  1.0249046 -0.5167410 -0.7200235 -0.7965755  1.2112429 -0.9483653 -0.3324867 
 0.1275489  1.4450983  0.5364579  1.0253201 -0.5172939 -0.7204425 -0.7968347  1.2117994 -0.9489464 -0.3325772 
 0.1274002  1.4455822  0.5370698  1.0257349 -0.5178460 -0.7208610 -0.7970936  1.2123551 -0.9495268 -0.3326676 
 0.1272518  1.4460653  0.5376809  1.0261493 -0.5183974 -0.7212788 -0.7973521  1.2129101 -0.9501064 -0.3327578 
 0.1271035  1.4465479  0.5382912  1.0265630 -0.5189481 -0.7216962 -0.7976103  1.2134643 -0.9506852 -0.3328480 
 0.1269554  1.4470297  0.5389007  1.0269762 -0.5194980 -0.7221130 -0.7978682  1.2140177 -0.9512632 -0.3329380 
 0.1268075  1.4475110  0.5395094  1.0273889 -0.5200472 -0.7225293 -0.7981257  1.2145705 -0.9518405 -0.3330278 
 0.1266599  1.4479916  0.5401172  1.0278010 -0.5205957 -0.7229450 -0.7983829  1.2151226 -0.9524171 -0.3331176 
 0.1265124  1.4484715  0.5407243  1.0282127 -0.5211434 -0.7233601 -0.7986397  1.2156738 -0.9529929 -0.3332072 
 0.1263651  1.4489509  0.5413305  1.0286237 -0.5216904 -0.7237747 -0.7988962  1.2162243 -0.9535679 -0.3332968 
 0.1262180  1.4494296  0.5419359  1.0290341 -0.5222367 -0.7241887 -0.7991523  1.2167741 -0.9541421 -0.3333862 
 0.1260711  1.4499077  0.5425406  1.0294441 -0.5227823 -0.7246022 -0.7994081  1.2173232 -0.9547155 -0.3334755 
 0.1259244  1.4503851  0.5431443  1.0298535 -0.5233271 -0.7250152 -0.7996636  1.2178715 -0.9552882 -0.3335646 
 0.1257779  1.4508619  0.5437474  1.0302624 -0.5238712 -0.7254276 -0.7999187  1.2184192 -0.9558602 -0.3336537 
 0.1256316  1.4513381  0.5443496  1.0306706 -0.5244147 -0.7258394 -0.8001735  1.2189661 -0.9564314 -0.3337426 
 0.1254855  1.4518136  0.5449510  1.0310785 -0.5249573 -0.7262507 -0.8004280  1.2195123 -0.9570018 -0.3338314 
 0.1253395  1.4522885  0.5455516  1.0314857 -0.5254992 -0.7266614 -0.8006821  1.2200577 -0.9575714 -0.3339201 
 0.1251938  1.4527627  0.5461514  1.0318923 -0.5260404 -0.7270716 -0.8009359  1.2206024 -0.9581404 -0.3340087 
 0.1250483  1.4532363  0.5467504  1.0322984 -0.5265809 -0.7274813 -0.8011893  1.2211463 -0.9587085 -0.3340971 
 0.1249029  1.4537094  0.5473486  1.0327040 -0.5271207 -0.7278904 -0.8014424  1.2216896 -0.9592759 -0.3341855 
 0.1247578  1.4541818  0.5479460  1.0331091 -0.5276598 -0.7282990 -0.8016952  1.2222321 -0.9598426 -0.3342737 
 0.1246128  1.4546535  0.5485427  1.0335135 -0.5281981 -0.7287070 -0.8019476  1.2227739 -0.9604084 -0.3343618 
 0.1244681  1.4551246  0.5491385  1.0339175 -0.5287358 -0.7291145 -0.8021997  1.2233150 -0.9609736 -0.3344498 
 0.1243235  1.4555951  0.5497335  1.0343210 -0.5292727 -0.7295214 -0.8024514  1.2238554 -0.9615380 -0.3345376 
 0.1241791  1.4560649  0.5503278  1.0347239 -0.5298089 -0.7299278 -0.8027028  1.2243950 -0.9621016 -0.3346254 
 0.1240349  1.4565341  0.5509213  1.0351262 -0.5303444 -0.7303336 -0.8029539  1.2249340 -0.9626645 -0.3347130 
 0.1238910  1.4570028  0.5515139  1.0355281 -0.5308791 -0.7307389 -0.8032047  1.2254722 -0.9632266 -0.3348005 
 0.1237471  1.4574708  0.5521058  1.0359293 -0.5314132 -0.7311437 -0.8034551  1.2260097 -0.9637880 -0.3348879 
 0.1236035  1.4579382  0.5526969  1.0363301 -0.5319465 -0.7315480 -0.8037052  1.2265465 -0.9643486 -0.3349752 
 0.1234601  1.4584049  0.5532872  1.0367303 -0.5324792 -0.7319517 -0.8039549  1.2270826 -0.9649085 -0.3350624 
 0.1233169  1.4588710  0.5538768  1.0371300 -0.5330111 -0.7323548 -0.8042043  1.2276180 -0.9654676 -0.3351494 
 0.1231739  1.4593365  0.5544655  1.0375291 -0.5335423 -0.7327574 -0.8044534  1.2281526 -0.9660260 -0.3352363 
 0.1230310  1.4598014  0.5550534  1.0379277 -0.5340729 -0.7331595 -0.8047022  1.2286866 -0.9665837 -0.3353232 
 0.1228884  1.4602658  0.5556406  1.0383259 -0.5346027 -0.7335611 -0.8049506  1.2292198 -0.9671406 -0.3354098 
 0.1227459  1.4607294  0.5562270  1.0387235 -0.5351318 -0.7339621 -0.8051987  1.2297523 -0.9676967 -0.3354964 
 0.1226036  1.4611924  0.5568126  1.0391206 -0.5356602 -0.7343626 -0.8054464  1.2302841 -0.9682522 -0.3355829 
 0.1224615  1.4616548  0.5573974  1.0395170 -0.5361879 -0.7347625 -0.8056939  1.2308152 -0.9688069 -0.3356692 
 0.1223196  1.4621166  0.5579815  1.0399131 -0.5367149 -0.7351620 -0.8059410  1.2313455 -0.9693608 -0.3357555 
 0.1221779  1.4625778  0.5585648  1.0403085 -0.5372412 -0.7355608 -0.8061877  1.2318752 -0.9699140 -0.3358416 
 0.1220364  1.4630384  0.5591473  1.0407034 -0.5377668 -0.7359592 -0.8064342  1.2324041 -0.9704665 -0.3359276 
 0.1218951  1.4634984  0.5597290  1.0410979 -0.5382917 -0.7363570 -0.8066803  1.2329324 -0.9710183 -0.3360135 
 0.1217539  1.4639577  0.5603100  1.0414917 -0.5388159 -0.7367543 -0.8069261  1.2334601 -0.9715692 -0.3360993 
 0.1216130  1.4644164  0.5608902  1.0418851 -0.5393394 -0.7371511 -0.8071716  1.2339870 -0.9721195 -0.3361850 
 0.1214722  1.4648745  0.5614696  1.0422779 -0.5398622 -0.7375473 -0.8074167  1.2345132 -0.9726691 -0.3362705 
 0.1213316  1.4653320  0.5620483  1.0426702 -0.5403844 -0.7379431 -0.8076615  1.2350386 -0.9732179 -0.3363560 
 0.1211912  1.4657890  0.5626261  1.0430621 -0.5409058 -0.7383382 -0.8079060  1.2355634 -0.9737660 -0.3364413 
 0.1210510  1.4662453  0.5632032  1.0434533 -0.5414265 -0.7387329 -0.8081502  1.2360874 -0.9743133 -0.3365265 
 0.1209110  1.4667010  0.5637795  1.0438441 -0.5419465 -0.7391270 -0.8083940  1.2366108 -0.9748600 -0.3366116 
 0.1207711  1.4671562  0.5643551  1.0442344 -0.5424659 -0.7395207 -0.8086375  1.2371335 -0.9754059 -0.3366966 
 0.1206315  1.4676106  0.5649299  1.0446241 -0.5429845 -0.7399138 -0.8088807  1.2376555 -0.9759511 -0.3367815 
 0.1204920  1.4680644  0.5655040  1.0450133 -0.5435025 -0.7403063 -0.8091236  1.2381768 -0.9764955 -0.3368662 
 0.1203528  1.4685177  0.5660772  1.0454019 -0.5440198 -0.7406983 -0.8093661  1.2386974 -0.9770392 -0.3369509 
 0.1202137  1.4689703  0.5666497  1.0457901 -0.5445364 -0.7410899 -0.8096083  1.2392173 -0.9775822 -0.3370354 
 0.1200747  1.4694223  0.5672215  1.0461777 -0.5450522 -0.7414809 -0.8098502  1.2397366 -0.9781245 -0.3371198 
 0.1199360  1.4698738  0.5677925  1.0465648 -0.5455675 -0.7418714 -0.8100918  1.2402551 -0.9786661 -0.3372042 
 0.1197975  1.4703246  0.5683627  1.0469514 -0.5460820 -0.7422614 -0.8103331  1.2407730 -0.9792069 -0.3372883 
 0.1196591  1.4707749  0.5689322  1.0473375 -0.5465958 -0.7426508 -0.8105740  1.2412901 -0.9797471 -0.3373724 
 0.1195210  1.4712245  0.5695009  1.0477232 -0.5471089 -0.7430397 -0.8108146  1.2418065 -0.9802865 -0.3374564 
 0.1193830  1.4716736  0.5700688  1.0481082 -0.5476214 -0.7434281 -0.8110549  1.2423223 -0.9808252 -0.3375403 
 0.1192452  1.4721221  0.5706360  1.0484928 -0.5481332 -0.7438160 -0.8112949  1.2428374 -0.9813632 -0.3376240 
 0.1191076  1.4725699  0.5712025  1.0488769 -0.5486443 -0.7442034 -0.8115345  1.2433518 -0.9819005 -0.3377076 
 0.1189701  1.4730172  0.5717682  1.0492604 -0.5491548 -0.7445902 -0.8117738  1.2438655 -0.9824370 -0.3377912 
 0.1188329  1.4734639  0.5723331  1.0496434 -0.5496645 -0.7449766 -0.8120129  1.2443786 -0.9829729 -0.3378746 
 0.1186958  1.4739100  0.5728973  1.0500259 -0.5501736 -0.7453624 -0.8122516  1.2448909 -0.9835080 -0.3379579 
 0.1185589  1.4743555  0.5734607  1.0504080 -0.5506819 -0.7457477 -0.8124899  1.2454026 -0.9840424 -0.3380411 
 0.1184222  1.4748003  0.5740234  1.0507895 -0.5511897 -0.7461326 -0.8127280  1.2459136 -0.9845761 -0.3381242 
 0.1182857  1.4752446  0.5745853  1.0511705 -0.5516967 -0.7465168 -0.8129658  1.2464240 -0.9851091 -0.3382072 
 0.1181493  1.4756883  0.5751465  1.0515510 -0.5522031 -0.7469006 -0.8132032  1.2469336 -0.9856414 -0.3382900 
 0.1180132  1.4761314  0.5757070  1.0519310 -0.5527087 -0.7472839 -0.8134403  1.2474425 -0.9861729 -0.3383728 
 0.1178772  1.4765739  0.5762666  1.0523105 -0.5532138 -0.7476667 -0.8136771  1.2479508 -0.9867038 -0.3384554 
 0.1177414  1.4770159  0.5768256  1.0526894 -0.5537181 -0.7480489 -0.8139136  1.2484584 -0.9872339 -0.3385379 
 0.1176058  1.4774572  0.5773838  1.0530679 -0.5542218 -0.7484307 -0.8141497  1.2489653 -0.9877633 -0.3386204 
 0.1174703  1.4778980  0.5779413  1.0534459 -0.5547248 -0.7488119 -0.8143856  1.2494715 -0.9882921 -0.3387027 
 0.1173351  1.4783382  0.5784980  1.0538234 -0.5552272 -0.7491927 -0.8146212  1.2499771 -0.9888201 -0.3387849 
 0.1172000  1.4787779  0.5790540  1.0542003 -0.5557289 -0.7495729 -0.8148564  1.2504820 -0.9893475 -0.3388670 
 0.1170651  1.4792169  0.5796092  1.0545768 -0.5562298 -0.7499526 -0.8150913  1.2509862 -0.9898741 -0.3389490 
 0.1169304  1.4796554  0.5801637  1.0549527 -0.5567302 -0.7503318 -0.8153259  1.2514898 -0.9904000 -0.3390308 
 0.1167958  1.4800932  0.5807175  1.0553282 -0.5572298 -0.7507105 -0.8155602  1.2519927 -0.9909253 -0.3391126 
 0.1166615  1.4805305  0.5812705  1.0557032 -0.5577288 -0.7510887 -0.8157941  1.2524949 -0.9914498 -0.3391943 
 0.1165273  1.4809672  0.5818228  1.0560776 -0.5582272 -0.7514665 -0.8160278  1.2529964 -0.9919736 -0.3392758 
 0.1163933  1.4814032  0.5823744  1.0564516 -0.5587249 -0.7518436 -0.8162611  1.2534974 -0.9924967 -0.3393573 
 0.1162595  1.4818387  0.5829252  1.0568250 -0.5592219 -0.7522203 -0.8164942  1.2539976 -0.9930192 -0.3394386 
 0.1161258  1.4822737  0.5834753  1.0571980 -0.5597183 -0.7525966 -0.8167269  1.2544972 -0.9935409 -0.3395198 
 0.1159923  1.4827081  0.5840247  1.0575705 -0.5602140 -0.7529722 -0.8169593  1.2549961 -0.9940619 -0.3396009 
 0.1158590  1.4831419  0.5845733  1.0579424 -0.5607090 -0.7533475 -0.8171914  1.2554942 -0.9945823 -0.3396819 
 0.1157259  1.4835751  0.5851212  1.0583138 -0.5612034 -0.7537221 -0.8174232  1.2559918 -0.9951020 -0.3397628 
 0.1155930  1.4840077  0.5856684  1.0586848 -0.5616971 -0.7540963 -0.8176547  1.2564887 -0.9956210 -0.3398436 
 0.1154602  1.4844397  0.5862148  1.0590553 -0.5621901 -0.7544701 -0.8178859  1.2569849 -0.9961392 -0.3399243 
 0.1153276  1.4848713  0.5867606  1.0594254 -0.5626825 -0.7548432 -0.8181168  1.2574805 -0.9966568 -0.3400049 
 0.1151952  1.4853022  0.5873055  1.0597949 -0.5631742 -0.7552159 -0.8183474  1.2579755 -0.9971737 -0.3400854 
 0.1150630  1.4857326  0.5878498  1.0601640 -0.5636653 -0.7555882 -0.8185776  1.2584697 -0.9976900 -0.3401657 
 0.1149310  1.4861623  0.5883933  1.0605325 -0.5641558 -0.7559599 -0.8188076  1.2589633 -0.9982055 -0.3402460 
 0.1147991  1.4865915  0.5889362  1.0609004 -0.5646455 -0.7563311 -0.8190373  1.2594563 -0.9987203 -0.3403261 
 0.1146674  1.4870201  0.5894783  1.0612680 -0.5651346 -0.7567018 -0.8192666  1.2599486 -0.9992345 -0.3404062 
 0.1145358  1.4874482  0.5900196  1.0616350 -0.5656232 -0.7570720 -0.8194957  1.2604402 -0.9997480 -0.3404861 
 0.1144045  1.4878757  0.5905603  1.0620016 -0.5661110 -0.7574418 -0.8197244  1.2609313 -1.0002608 -0.3405659 
 0.1142733  1.4883026  0.5911003  1.0623677 -0.5665982 -0.7578110 -0.8199529  1.2614216 -1.0007730 -0.3406457 
 0.1141423  1.4887289  0.5916395  1.0627333 -0.5670848 -0.7581798 -0.8201810  1.2619113 -1.0012844 -0.3407253 
 0.1140115  1.4891547  0.5921780  1.0630984 -0.5675707 -0.7585481 -0.8204088  1.2624003 -1.0017951 -0.3408048 
 0.1138808  1.4895799  0.5927159  1.0634631 -0.5680559 -0.7589158 -0.8206363  1.2628887 -1.0023052 -0.3408842 
 0.1137503  1.4900045  0.5932530  1.0638273 -0.5685405 -0.7592831 -0.8208635  1.2633764 -1.0028145 -0.3409635 
 0.1136200  1.4904286  0.5937893  1.0641910 -0.5690245 -0.7596499 -0.8210905  1.2638634 -1.0033232 -0.3410427 
 0.1134899  1.4908521  0.5943250  1.0645541 -0.5695078 -0.7600163 -0.8213171  1.2643498 -1.0038313 -0.3411218 
 0.1133599  1.4912751  0.5948600  1.0649167 -0.5699905 -0.7603821 -0.8215434  1.2648356 -1.0043386 -0.3412008 
 0.1132301  1.4916974  0.5953942  1.0652789 -0.5704725 -0.7607474 -0.8217694  1.2653208 -1.0048453 -0.3412797 
 0.1131005  1.4921193  0.5959277  1.0656406 -0.5709539 -0.7611123 -0.8219951  1.2658052 -1.0053513 -0.3413584 
 0.1129711  1.4925406  0.5964605  1.0660018 -0.5714347 -0.7614766 -0.8222206  1.2662891 -1.0058566 -0.3414371 
 0.1128418  1.4929613  0.5969926  1.0663625 -0.5719148 -0.7618405 -0.8224457  1.2667723 -1.0063612 -0.3415157 
 0.1127127  1.4933814  0.5975240  1.0667228 -0.5723943 -0.7622039 -0.8226705  1.2672548 -1.0068653 -0.3415941 
 0.1125838  1.4938010  0.5980546  1.0670825 -0.5728731 -0.7625669 -0.8228951  1.2677368 -1.0073686 -0.3416725 
 0.1124550  1.4942200  0.5985846  1.0674418 -0.5733513 -0.7629293 -0.8231193  1.2682180 -1.0078713 -0.3417507 
 0.1123264  1.4946384  0.5991139  1.0678006 -0.5738289 -0.7632913 -0.8233432  1.2686987 -1.0083733 -0.3418289 
 0.1121980  1.4950564  0.5996425  1.0681590 -0.5743058 -0.7636527 -0.8235669  1.2691787 -1.0088745 -0.3419069 
 0.1120697  1.4954737  0.6001703  1.0685169 -0.5747821 -0.7640137 -0.8237902  1.2696581 -1.0093752 -0.3419849 
 0.1119417  1.4958905  0.6006975  1.0688742 -0.5752577 -0.7643742 -0.8240132  1.2701368 -1.0098752 -0.3420627 
 0.1118138  1.4963068  0.6012239  1.0692312 -0.5757328 -0.7647342 -0.8242360  1.2706149 -1.0103745 -0.3421404 
 0.1116860  1.4967225  0.6017497  1.0695876 -0.5762072 -0.7650937 -0.8244584  1.2710923 -1.0108732 -0.3422181 
 0.1115585  1.4971377  0.6022747  1.0699435 -0.5766809 -0.7654528 -0.8246806  1.2715691 -1.0113711 -0.3422956 
 0.1114311  1.4975523  0.6027991  1.0702990 -0.5771540 -0.7658114 -0.8249024  1.2720453 -1.0118685 -0.3423730 
 0.1113039  1.4979663  0.6033227  1.0706540 -0.5776265 -0.7661695 -0.8251240  1.2725208 -1.0123651 -0.3424503 
 0.1111768  1.4983798  0.6038457  1.0710086 -0.5780984 -0.7665271 -0.8253452  1.2729957 -1.0128611 -0.3425275 
 0.1110499  1.4987928  0.6043679  1.0713626 -0.5785697 -0.7668843 -0.8255662  1.2734700 -1.0133564 -0.3426047 
